"V1","V2","V3","V4","V5","V6"
0.292848766197506,0.707151233802494,0.984030472934444,0.987108372811047,0.00301453459395063,0.00213378897626066
0.296416154412671,0.703583845587329,0.980932388861268,0.984325079751867,0.00339679320769441,0.00244919708474857
0.317274907104265,0.682725092895735,0.978771412764861,0.982313653839682,0.00366882858273687,0.0026901315090964
0.379896098665908,0.620103901334092,0.976274207169156,0.980051557232112,0.00397888490724127,0.00293975929287838
0.454308786707675,0.545691213292325,0.972934930002615,0.977151835635256,0.00450133733399469,0.00332973281273688
0.332229577814798,0.667770422185202,0.982919761231192,0.986704414712162,0.00373867088054912,0.00259170797995412
0.12549372941391,0.87450627058609,0.765131639237977,0.721748276452688,0.0217722038099192,0.0365339959329299
0.880396566158104,0.119603433841896,0.727695742921701,0.769243038805972,0.0347514815926019,0.0204927654737141
0.893999635297765,0.106000364702235,0.724288304580038,0.764316633554064,0.0340184991046965,0.0191746558296897
0.904771394593208,0.0952286054067919,0.718152345217871,0.757141830724142,0.0336099663569049,0.0182674305134164
0.904543506960497,0.095456493039503,0.713637423704312,0.751866371616867,0.0329585918715768,0.0182539446704585
0.110452309719029,0.889547690280971,0.748734354385145,0.712630026105313,0.0191361778066701,0.0319182964759869
0.900748508130895,0.0992514918691052,0.71210022785538,0.747308188334972,0.0310643510001646,0.0180881798814095
0.913168931875218,0.0868310681247823,0.718230995496824,0.752158851766703,0.030058234183166,0.0167051131247574
0.918990537272909,0.081009462727091,0.706820032918215,0.740891082080694,0.0300252953066968,0.0166984479138457
0.887810413598879,0.112189586401121,0.706938770458496,0.738507416220352,0.0290132395647116,0.0197720447818914
0.646910484371083,0.353089515628917,0.723839679199428,0.74925926692482,0.0266546125452066,0.0228742087613286
0.134838134778108,0.865161865221892,0.724131081787467,0.758913066706167,0.0229515705827207,0.0255617047402972
0.829924286377022,0.170075713622978,0.752307242567769,0.768943079986514,0.0272732578260183,0.0204638715260416
0.242266351684054,0.757733648315945,0.803099564322221,0.822977289499284,0.023857846493349,0.0190089722560695
0.300644638481727,0.699355361518273,0.844562289958927,0.864810402358004,0.0210650450795998,0.0158127154721465
0.196912049440108,0.803087950559892,0.48925361221509,0.430684991383691,0.0541824015618487,0.0331270957402444
0.822245071450775,0.177754928549225,0.438874543021559,0.49855180188298,0.0328703222242652,0.0543107330188561
0.817199907205126,0.182800092794874,0.444007194516884,0.502771248971099,0.0309599010703499,0.0528869152658124
0.799960532518309,0.200039467481691,0.454604032295305,0.510950400523505,0.0294725589941559,0.0510757600128777
0.799997835992364,0.200002164007636,0.447616139375892,0.503144729892019,0.0287290358235493,0.0502396068998292
0.8058249826832,0.1941750173168,0.464747025110905,0.518100873488737,0.0281353756858279,0.0491043539769231
0.805358301510684,0.194641698489316,0.454822120804619,0.507716302983958,0.0275863803875089,0.048623451262072
0.208619093053059,0.791380906946941,0.521743301159667,0.470264753240001,0.0473232626383135,0.0265515512767271
0.771556377035956,0.228443622964044,0.493268329271627,0.540683271365873,0.0264913771577538,0.0447762296572393
0.750650679140755,0.249349320859245,0.516269520112772,0.559313557927161,0.0260079761008541,0.0427825195672232
0.763222050924081,0.236777949075919,0.533443128042976,0.577698992836169,0.0258672550614499,0.0435659088183017
0.773755035602997,0.226244964397003,0.544129192687966,0.588988597755855,0.0259823465768585,0.0442053886468552
0.771954411874736,0.228045588125264,0.538171849384452,0.582387540470684,0.0258064529520464,0.0436824543080264
0.751321440631899,0.248678559368101,0.568332022681954,0.609452389436459,0.0259715182131187,0.0413130947278412
0.794622477551408,0.205377522448592,0.594181394096444,0.635369885826495,0.0263596254957909,0.0420704501102971
0.675663922338463,0.324336077661537,0.0784639569568723,0.100990717713746,0.0129376479168473,0.0213799600676187
0.683484711605908,0.316515288394092,0.0789210908086186,0.101404397014598,0.0129654150162118,0.0213392194602198
0.694208783815828,0.305791216184172,0.0805556750563747,0.103200637679411,0.0131160209537865,0.0214999012025856
0.302657876943976,0.697342123056024,0.101955547242017,0.0796390905485245,0.0211659153599502,0.0129346933048771
0.71023062367598,0.289769376324021,0.0798892743600764,0.102260447066135,0.0130182772714493,0.0211607351769949
0.282084145031112,0.717915854968888,0.102923479431143,0.0804439079138966,0.0211791520764898,0.0130920356415753
0.716296576161646,0.283703423838354,0.0805059327485568,0.102725136596898,0.0130170310347857,0.021028012358223
0.711915076311976,0.288084923688024,0.0811200913195638,0.103183910299416,0.0130217660576837,0.0210305570970685
0.703445657238959,0.296554342761041,0.0813318645263324,0.103320356796659,0.0129690205723509,0.0209604559146437
0.705697236291565,0.294302763708435,0.0814155773044733,0.103440740368102,0.0128777815281694,0.0207707098466608
0.709327077599184,0.290672922400816,0.082365468432124,0.104543071678691,0.0129460039413854,0.0208748744361581
0.716525445603721,0.283474554396279,0.0825785800629599,0.104787096679676,0.0129767515668181,0.0209112017733708
0.279033820513159,0.720966179486841,0.10359350809157,0.0816723897763463,0.0206522671844987,0.0128380966644668
0.730533631635497,0.269466368364503,0.0832924337790008,0.105517145374776,0.0130944598677866,0.0209781032958952
0.732932035059321,0.267067964940679,0.0835604011967672,0.10567940398571,0.0131190854688721,0.020895114915988
0.714117736635437,0.285882263364563,0.0807646961109206,0.107720842069196,0.0153898935966266,0.0254526725531812
0.72016041195852,0.27983958804148,0.0814006591959479,0.108213978457624,0.0154816250229393,0.0255725347909384
0.727588545851971,0.272411454148029,0.0830945656887457,0.10976047234627,0.0157692861012667,0.0259016914325382
0.732262610312468,0.267737389687532,0.0821110010415312,0.108237671014478,0.0156128101945897,0.0255901946461507
0.737917623595934,0.262082376404066,0.0824239607985053,0.108357571759234,0.0156943488347787,0.0256937597308521
0.748172746922542,0.251827253077458,0.0831552426851916,0.109271778355836,0.0159091331254144,0.0259656015474292
0.750226376197273,0.249773623802727,0.0826023531174673,0.108257604144708,0.0158212076651667,0.0257780175084903
0.749411777766392,0.250588222233608,0.0841383340041207,0.109732197875368,0.0161041039932219,0.0261456564734512
0.754039532799991,0.245960467200009,0.0849230992715922,0.110810375311536,0.0163018311684734,0.0263758975090926
0.762988538219824,0.237011461780176,0.0850532356834471,0.111008504127962,0.0164025117649285,0.0262913817100916
0.770973049521663,0.229026950478337,0.0874699202600336,0.11378758225571,0.0168155682640245,0.0268405677844083
0.77693603863215,0.22306396136785,0.0867574754792087,0.112854591602926,0.0167236261946153,0.026596590401521
0.780940489731556,0.219059510268444,0.0856504507243432,0.111350700805937,0.016552066404215,0.0262863167971081
0.780678435914275,0.219321564085725,0.0872079587087979,0.112951103926843,0.0168335806474182,0.0266686205092432
0.790072252393083,0.209927747606917,0.0875283301954204,0.113709056612905,0.0169597623123484,0.0267447030244156
0.760528761998478,0.239471238001522,0.483580526021486,0.53812704984825,0.0356092545920824,0.0585350580860435
0.908887756629172,0.0911122433708281,0.490359870247263,0.590906674363564,0.0374653727015555,0.0382591160542693
0.90263965957987,0.0973603404201298,0.509528056868802,0.606306842498267,0.0352322214764473,0.0373609381904104
0.101849213720645,0.898150786279355,0.606439180320678,0.512428032329335,0.037415365210627,0.0342227383878112
0.10792377698882,0.89207622301118,0.596075706164885,0.505206422726473,0.0379272352204098,0.0332896756302842
0.881369112089035,0.118630887910965,0.508404575400546,0.594519794122582,0.0320922005829211,0.0387327512295542
0.870467180040182,0.129532819959818,0.511412352087603,0.593164395875896,0.0306561100413797,0.039380053525079
0.138717926927912,0.861282073072088,0.59199301009157,0.51377921376633,0.0399985595576902,0.02956363177944
0.848126214698561,0.151873785301439,0.524899560701467,0.596089270816227,0.0279238271258879,0.0403065284753399
0.843513275500055,0.156486724499945,0.532062131223703,0.599416352207971,0.0267491909207688,0.0397248128661451
0.173114623548592,0.826885376451408,0.61414118169225,0.553847020244178,0.0401058711194347,0.0248452275098179
0.819166778002248,0.180833221997752,0.547487777897471,0.604908197824024,0.0242030045716816,0.040354911326666
0.814502425128724,0.185497574871276,0.541293022012269,0.596518650393138,0.0234877547546128,0.0400497835445637
0.81297837143261,0.18702162856739,0.558499464448077,0.611370886532306,0.0226513206325007,0.0386977957445945
0.813687935222458,0.186312064777542,0.581054017795934,0.636266178556993,0.0248690360915048,0.0402476454410895
0.276152072635703,0.723847927364297,0.643627726799733,0.738224825513767,0.0564113768180455,0.0489286872556988
0.327991983923038,0.672008016076962,0.657106505836381,0.744973751072231,0.0607218871847092,0.0475117842886454
0.6605249500891,0.3394750499109,0.757258072082274,0.668993194210769,0.0460935633837956,0.0622134368447108
0.652197141782304,0.347802858217696,0.757525473353204,0.669240242100523,0.0460171117537266,0.0637781097845783
0.651500056059087,0.348499943940913,0.75348116316298,0.664911669827682,0.0460977117818833,0.0649771837242375
0.339480374323204,0.660519625676796,0.67376543639094,0.761789280384222,0.0660410748113744,0.0451415543956239
0.328957814917697,0.671042185082303,0.687803585972656,0.775059397681088,0.0656644918012741,0.0430378029335221
0.31802625181641,0.68197374818359,0.708881709441311,0.79479626433181,0.0647665327779153,0.040356804914878
0.314673579573908,0.685326420426092,0.700184280115316,0.787411661837131,0.0655285973287412,0.0409543724826476
0.30855291075416,0.69144708924584,0.717416229211191,0.80546160177716,0.0662082080511783,0.0396159198010881
0.298578018811577,0.701421981188423,0.730754189568631,0.817111970336177,0.0654482125878054,0.0374067983440273
0.705004079516893,0.294995920483107,0.811517441280465,0.724380321801869,0.0377290125377593,0.066078103589982
0.296194335366181,0.703805664633819,0.749161704175755,0.832646969880585,0.063560442808595,0.0350222042526181
0.293752488558796,0.706247511441204,0.770298952650071,0.850535369444763,0.0614321417271106,0.0328858140401357
0.286393373601662,0.713606626398338,0.787516763199754,0.86582380865169,0.0611727627074313,0.0311912196325636
0.30985973383757,0.69014026616243,0.501187635266248,0.541315571246344,0.0411733091726152,0.0461664321598679
0.0125673581504534,0.987432641849547,0.47261103042036,0.529373730879952,0.0162941034792607,0.0471079537108558
0.132702885013717,0.867297114986283,0.503031441681217,0.541061446469818,0.0398332908140649,0.0440969158923451
0.116747004100851,0.883252995899149,0.499731002740572,0.536553950113889,0.0391689567500497,0.0430688073040704
0.712345643765009,0.287654356234991,0.519962026157427,0.533354558288479,0.0434217712802623,0.0410915046265287
0.967026907148947,0.0329730928510528,0.526307451582548,0.559336661924823,0.0428104574871862,0.0134658581337754
0.0311273060028414,0.968872693997159,0.482192293544321,0.540080972816348,0.0340428145485935,0.0393179706327592
0.0282561297542992,0.971743870245701,0.565059075160183,0.538679007939851,0.0110114773061175,0.0394726120432643
0.604005453071807,0.395994546928193,0.523877197730308,0.530722367519368,0.0412329959672148,0.0338264617869577
0.611120907912584,0.388879092087416,0.543700269295103,0.552829997916805,0.0398832981001006,0.0330776582826923
0.00368477879953393,0.996315221200466,0.459150439883242,0.560830586852004,0.0110809304269499,0.0358046095237973
0.683679882477373,0.316320117522627,0.555115406582329,0.562704140874078,0.0379931994888224,0.0297650432218932
0.980969189352235,0.0190308106477653,0.555206712467474,0.575727177285706,0.0352820575994055,0.00827833845622443
0.190601999155857,0.809398000844143,0.594373808956715,0.592480138599225,0.024555256178709,0.0354702627076879
0.674380838986333,0.325619161013667,0.605498771707989,0.606949870043583,0.0355690106625575,0.0257660693181603
0.359254209795884,0.640745790204116,0.436208282455276,0.46981595968849,0.0322769280878939,0.0280148894577778
0.183455344145996,0.816544655854004,0.424077717521986,0.464621853299754,0.0277212472716585,0.0273605363164084
0.275140573840749,0.724859426159251,0.441920145415471,0.474459532043737,0.0283336521630533,0.0259411706313073
0.303774145014431,0.696225854985569,0.437810279152106,0.467535039797422,0.0282235448262061,0.0256394235527862
0.258087798939468,0.741912201060532,0.43532288211327,0.465110247912237,0.0267015690890163,0.0251933309023303
0.502313821647434,0.497686178352566,0.447607608613774,0.468160283382999,0.027662204005082,0.0240705582434273
0.990696948786976,0.00930305121302397,0.456055625342045,0.388895918409741,0.0260661227843287,0.0108816610282097
0.965479725857622,0.0345202741423781,0.463823990275383,0.473415219763248,0.0262743541829967,0.00247944075153896
0.963402249707269,0.0365977502927312,0.459444103454233,0.468120251101385,0.0258017939747793,0.00233461363783281
0.00912281218267596,0.990877187817324,0.400275463350535,0.462550250196385,0.00971531861817289,0.02435614718989
0.971581747647751,0.0284182523522495,0.484819527324523,0.487122591828452,0.0248804486989874,0.00108001939055685
0.995926863954469,0.00407313604553082,0.480288430180051,0.50139859725403,0.024355853601118,0.000466453419442518
0.0110562405744374,0.988943759425563,0.420019963137362,0.474811685683869,0.0112270854628839,0.0235045883104211
0.863697764638225,0.136302235361775,0.510520830528599,0.510128567021005,0.0257224839158476,0.0115770116447855
0.135614363386858,0.864385636613142,0.535505418176138,0.537771877380584,0.0118745910972729,0.0265368621764673
