.chain,.iteration,.draw,iRow,val,year
1,319,319,111,0.11208865,2011
1,319,319,112,0.14356006600000001,2012
1,319,319,113,0.01241781,2013
1,319,319,114,0.10795095,2014
1,320,320,1,0.18654779999999999,1901
1,320,320,2,0.18654779999999999,1902
1,320,320,3,0.18654779999999999,1903
1,320,320,4,0.18654779999999999,1904
1,320,320,5,0.18654779999999999,1905
1,320,320,6,0.18654779999999999,1906
1,320,320,7,0.18654779999999999,1907
1,320,320,8,0.18654779999999999,1908
1,320,320,9,0.18654779999999999,1909
1,320,320,10,0.18654779999999999,1910
1,320,320,11,0.05234543,1911
1,320,320,12,0.05234543,1912
1,320,320,13,0.05234543,1913
1,320,320,14,0.05234543,1914
1,320,320,15,0.05234543,1915
1,320,320,16,0.05234543,1916
1,320,320,17,0.05234543,1917
1,320,320,18,0.05234543,1918
1,320,320,19,0.05234543,1919
1,320,320,20,0.05234543,1920
1,320,320,21,0.05321484295,1921
1,320,320,22,0.05321484295,1922
1,320,320,23,0.05321484295,1923
1,320,320,24,0.05321484295,1924
1,320,320,25,0.05321484295,1925
1,320,320,26,0.05321484295,1926
1,320,320,27,0.05321484295,1927
1,320,320,28,0.05321484295,1928
1,320,320,29,0.05321484295,1929
1,320,320,30,0.05321484295,1930
1,320,320,31,0.07495047,1931
1,320,320,32,0.07495047,1932
1,320,320,33,0.07495047,1933
1,320,320,34,0.07495047,1934
1,320,320,35,0.07495047,1935
1,320,320,36,0.07495047,1936
1,320,320,37,0.07495047,1937
1,320,320,38,0.07495047,1938
1,320,320,39,0.07495047,1939
1,320,320,40,0.07495047,1940
1,320,320,41,0.075948083,1941
1,320,320,42,0.075948083,1942
1,320,320,43,0.075948083,1943
1,320,320,44,0.075948083,1944
1,320,320,45,0.075948083,1945
1,320,320,46,0.075948083,1946
1,320,320,47,0.075948083,1947
1,320,320,48,0.075948083,1948
1,320,320,49,0.075948083,1949
1,320,320,50,0.075948083,1950
1,320,320,51,0.069799066,1951
1,320,320,52,0.069799066,1952
1,320,320,53,0.069799066,1953
1,320,320,54,0.069799066,1954
1,320,320,55,0.069799066,1955
1,320,320,56,0.069799066,1956
1,320,320,57,0.069799066,1957
1,320,320,58,0.069799066,1958
1,320,320,59,0.069799066,1959
1,320,320,60,0.069799066,1960
1,320,320,61,0.07507894,1961
1,320,320,62,0.07507894,1962
1,320,320,63,0.07507894,1963
1,320,320,64,0.07507894,1964
1,320,320,65,0.07507894,1965
1,320,320,66,0.07507894,1966
1,320,320,67,0.07507894,1967
1,320,320,68,0.07507894,1968
1,320,320,69,0.07507894,1969
1,320,320,70,0.07507894,1970
1,320,320,71,0.0475620769,1971
1,320,320,72,0.0475620769,1972
1,320,320,73,0.0475620769,1973
1,320,320,74,0.0475620769,1974
1,320,320,75,0.0475620769,1975
1,320,320,76,0.0475620769,1976
1,320,320,77,0.0475620769,1977
1,320,320,78,0.0475620769,1978
1,320,320,79,0.0475620769,1979
1,320,320,80,0.0475620769,1980
1,320,320,81,0.057455134,1981
1,320,320,82,0.057455134,1982
1,320,320,83,0.057455134,1983
1,320,320,84,0.057455134,1984
1,320,320,85,0.065032227,1985
1,320,320,86,0.065032227,1986
1,320,320,87,0.065032227,1987
1,320,320,88,0.065032227,1988
1,320,320,89,0.065032227,1989
1,320,320,90,0.0404559265,1990
1,320,320,91,0.0404559265,1991
1,320,320,92,0.0404559265,1992
1,320,320,93,0.0404559265,1993
1,320,320,94,0.0404559265,1994
1,320,320,95,0.0059086677,1995
1,320,320,96,0.0036796770649313,1996
1,320,320,97,0.022459191,1997
1,320,320,98,0.017720171,1998
1,320,320,99,0.009278368,1999
1,320,320,100,0.0237295482,2000
1,320,320,101,0.025222015299999997,2001
1,320,320,102,0.056602386,2002
1,320,320,103,0.07124391050000001,2003
1,320,320,104,0.06775814,2004
1,320,320,105,0.13571456,2005
1,320,320,106,0.155265602,2006
1,320,320,107,0.13082187,2007
1,320,320,108,0.111164818,2008
1,320,320,109,0.0040289678,2009
1,320,320,110,0.03708083,2010
1,320,320,111,0.1494584,2011
1,320,320,112,0.0992983362,2012
1,320,320,113,0.0144564243,2013
1,320,320,114,0.1776874,2014
1,321,321,1,0.03624646,1901
1,321,321,2,0.03624646,1902
1,321,321,3,0.03624646,1903
1,321,321,4,0.03624646,1904
1,321,321,5,0.03624646,1905
1,321,321,6,0.03624646,1906
1,321,321,7,0.03624646,1907
1,321,321,8,0.03624646,1908
1,321,321,9,0.03624646,1909
1,321,321,10,0.03624646,1910
1,321,321,11,0.0810158248,1911
1,321,321,12,0.0810158248,1912
1,321,321,13,0.0810158248,1913
1,321,321,14,0.0810158248,1914
1,321,321,15,0.0810158248,1915
1,321,321,16,0.0810158248,1916
1,321,321,17,0.0810158248,1917
1,321,321,18,0.0810158248,1918
1,321,321,19,0.0810158248,1919
1,321,321,20,0.0810158248,1920
1,321,321,21,0.04788033910872,1921
1,321,321,22,0.04788033910872,1922
1,321,321,23,0.04788033910872,1923
1,321,321,24,0.04788033910872,1924
1,321,321,25,0.04788033910872,1925
1,321,321,26,0.04788033910872,1926
1,321,321,27,0.04788033910872,1927
1,321,321,28,0.04788033910872,1928
1,321,321,29,0.04788033910872,1929
1,321,321,30,0.04788033910872,1930
1,321,321,31,0.048283384,1931
1,321,321,32,0.048283384,1932
1,321,321,33,0.048283384,1933
1,321,321,34,0.048283384,1934
1,321,321,35,0.048283384,1935
1,321,321,36,0.048283384,1936
1,321,321,37,0.048283384,1937
1,321,321,38,0.048283384,1938
1,321,321,39,0.048283384,1939
1,321,321,40,0.048283384,1940
1,321,321,41,0.056037542,1941
1,321,321,42,0.056037542,1942
1,321,321,43,0.056037542,1943
1,321,321,44,0.056037542,1944
1,321,321,45,0.056037542,1945
1,321,321,46,0.056037542,1946
1,321,321,47,0.056037542,1947
1,321,321,48,0.056037542,1948
1,321,321,49,0.056037542,1949
1,321,321,50,0.056037542,1950
1,321,321,51,0.052148807,1951
1,321,321,52,0.052148807,1952
1,321,321,53,0.052148807,1953
1,321,321,54,0.052148807,1954
1,321,321,55,0.052148807,1955
1,321,321,56,0.052148807,1956
1,321,321,57,0.052148807,1957
1,321,321,58,0.052148807,1958
1,321,321,59,0.052148807,1959
1,321,321,60,0.052148807,1960
1,321,321,61,0.047122120999999996,1961
1,321,321,62,0.047122120999999996,1962
1,321,321,63,0.047122120999999996,1963
1,321,321,64,0.047122120999999996,1964
1,321,321,65,0.047122120999999996,1965
1,321,321,66,0.047122120999999996,1966
1,321,321,67,0.047122120999999996,1967
1,321,321,68,0.047122120999999996,1968
1,321,321,69,0.047122120999999996,1969
1,321,321,70,0.047122120999999996,1970
1,321,321,71,0.041851204899999994,1971
1,321,321,72,0.041851204899999994,1972
1,321,321,73,0.041851204899999994,1973
1,321,321,74,0.041851204899999994,1974
1,321,321,75,0.041851204899999994,1975
1,321,321,76,0.041851204899999994,1976
1,321,321,77,0.041851204899999994,1977
1,321,321,78,0.041851204899999994,1978
1,321,321,79,0.041851204899999994,1979
1,321,321,80,0.041851204899999994,1980
1,321,321,81,0.052366631000000004,1981
1,321,321,82,0.052366631000000004,1982
1,321,321,83,0.052366631000000004,1983
1,321,321,84,0.052366631000000004,1984
1,321,321,85,0.059419593,1985
1,321,321,86,0.059419593,1986
1,321,321,87,0.059419593,1987
1,321,321,88,0.059419593,1988
1,321,321,89,0.059419593,1989
1,321,321,90,0.050713652799999995,1990
1,321,321,91,0.050713652799999995,1991
1,321,321,92,0.050713652799999995,1992
1,321,321,93,0.050713652799999995,1993
1,321,321,94,0.050713652799999995,1994
1,321,321,95,0.007797268,1995
1,321,321,96,0.03884971245,1996
1,321,321,97,0.015512825400000001,1997
1,321,321,98,0.0188622973531,1998
1,321,321,99,0.0099404894214,1999
1,321,321,100,0.01036456216,2000
1,321,321,101,0.01313324352,2001
1,321,321,102,0.042572920454,2002
1,321,321,103,0.0566789725,2003
1,321,321,104,0.040778742,2004
1,321,321,105,0.07568708,2005
1,321,321,106,0.1414958,2006
1,321,321,107,0.11388452,2007
1,321,321,108,0.06975005000000001,2008
1,321,321,109,0.003098417,2009
1,321,321,110,0.0129300338,2010
1,321,321,111,0.061850046,2011
1,321,321,112,0.07638972,2012
1,321,321,113,0.00943454844,2013
1,321,321,114,0.08539614397999999,2014
1,322,322,1,0.07334987999999999,1901
1,322,322,2,0.07334987999999999,1902
1,322,322,3,0.07334987999999999,1903
1,322,322,4,0.07334987999999999,1904
1,322,322,5,0.07334987999999999,1905
1,322,322,6,0.07334987999999999,1906
1,322,322,7,0.07334987999999999,1907
1,322,322,8,0.07334987999999999,1908
1,322,322,9,0.07334987999999999,1909
1,322,322,10,0.07334987999999999,1910
1,322,322,11,0.03615926,1911
1,322,322,12,0.03615926,1912
1,322,322,13,0.03615926,1913
1,322,322,14,0.03615926,1914
1,322,322,15,0.03615926,1915
1,322,322,16,0.03615926,1916
1,322,322,17,0.03615926,1917
1,322,322,18,0.03615926,1918
1,322,322,19,0.03615926,1919
1,322,322,20,0.03615926,1920
1,322,322,21,0.06473307,1921
1,322,322,22,0.06473307,1922
1,322,322,23,0.06473307,1923
1,322,322,24,0.06473307,1924
1,322,322,25,0.06473307,1925
1,322,322,26,0.06473307,1926
1,322,322,27,0.06473307,1927
1,322,322,28,0.06473307,1928
1,322,322,29,0.06473307,1929
1,322,322,30,0.06473307,1930
1,322,322,31,0.027071073,1931
1,322,322,32,0.027071073,1932
1,322,322,33,0.027071073,1933
1,322,322,34,0.027071073,1934
1,322,322,35,0.027071073,1935
1,322,322,36,0.027071073,1936
1,322,322,37,0.027071073,1937
1,322,322,38,0.027071073,1938
1,322,322,39,0.027071073,1939
1,322,322,40,0.027071073,1940
1,322,322,41,0.07019471299999999,1941
1,322,322,42,0.07019471299999999,1942
1,322,322,43,0.07019471299999999,1943
1,322,322,44,0.07019471299999999,1944
1,322,322,45,0.07019471299999999,1945
1,322,322,46,0.07019471299999999,1946
1,322,322,47,0.07019471299999999,1947
1,322,322,48,0.07019471299999999,1948
1,322,322,49,0.07019471299999999,1949
1,322,322,50,0.07019471299999999,1950
1,322,322,51,0.035297793,1951
1,322,322,52,0.035297793,1952
1,322,322,53,0.035297793,1953
1,322,322,54,0.035297793,1954
1,322,322,55,0.035297793,1955
1,322,322,56,0.035297793,1956
1,322,322,57,0.035297793,1957
1,322,322,58,0.035297793,1958
1,322,322,59,0.035297793,1959
1,322,322,60,0.035297793,1960
1,322,322,61,0.029778925,1961
1,322,322,62,0.029778925,1962
1,322,322,63,0.029778925,1963
1,322,322,64,0.029778925,1964
1,322,322,65,0.029778925,1965
1,322,322,66,0.029778925,1966
1,322,322,67,0.029778925,1967
1,322,322,68,0.029778925,1968
1,322,322,69,0.029778925,1969
1,322,322,70,0.029778925,1970
1,322,322,71,0.0612475357,1971
1,322,322,72,0.0612475357,1972
1,322,322,73,0.0612475357,1973
1,322,322,74,0.0612475357,1974
1,322,322,75,0.0612475357,1975
1,322,322,76,0.0612475357,1976
1,322,322,77,0.0612475357,1977
1,322,322,78,0.0612475357,1978
1,322,322,79,0.0612475357,1979
1,322,322,80,0.0612475357,1980
1,322,322,81,0.0729796826,1981
1,322,322,82,0.0729796826,1982
1,322,322,83,0.0729796826,1983
1,322,322,84,0.0729796826,1984
1,322,322,85,0.0659338989,1985
1,322,322,86,0.0659338989,1986
1,322,322,87,0.0659338989,1987
1,322,322,88,0.0659338989,1988
1,322,322,89,0.0659338989,1989
1,322,322,90,0.0547767516,1990
1,322,322,91,0.0547767516,1991
1,322,322,92,0.0547767516,1992
1,322,322,93,0.0547767516,1993
1,322,322,94,0.0547767516,1994
1,322,322,95,0.05153651,1995
1,322,322,96,0.01399356,1996
1,322,322,97,0.0047062598,1997
1,322,322,98,0.0263601,1998
1,322,322,99,0.012642874941,1999
1,322,322,100,0.024349743,2000
1,322,322,101,0.0272717781,2001
1,322,322,102,0.085860443,2002
1,322,322,103,0.089918345,2003
1,322,322,104,0.042897823,2004
1,322,322,105,0.0849364,2005
1,322,322,106,0.2057874,2006
1,322,322,107,0.166720955,2007
1,322,322,108,0.1382068,2008
1,322,322,109,0.006671785,2009
1,322,322,110,0.0221862769,2010
1,322,322,111,0.11258493,2011
1,322,322,112,0.09339073,2012
1,322,322,113,0.011042398483000001,2013
1,322,322,114,0.24557020000000002,2014
1,323,323,1,0.1566739,1901
1,323,323,2,0.1566739,1902
1,323,323,3,0.1566739,1903
1,323,323,4,0.1566739,1904
1,323,323,5,0.1566739,1905
1,323,323,6,0.1566739,1906
1,323,323,7,0.1566739,1907
1,323,323,8,0.1566739,1908
1,323,323,9,0.1566739,1909
1,323,323,10,0.1566739,1910
1,323,323,11,0.10725641000000001,1911
1,323,323,12,0.10725641000000001,1912
1,323,323,13,0.10725641000000001,1913
1,323,323,14,0.10725641000000001,1914
1,323,323,15,0.10725641000000001,1915
1,323,323,16,0.10725641000000001,1916
1,323,323,17,0.10725641000000001,1917
1,323,323,18,0.10725641000000001,1918
1,323,323,19,0.10725641000000001,1919
1,323,323,20,0.10725641000000001,1920
1,323,323,21,0.0087888,1921
1,323,323,22,0.0087888,1922
1,323,323,23,0.0087888,1923
1,323,323,24,0.0087888,1924
1,323,323,25,0.0087888,1925
1,323,323,26,0.0087888,1926
1,323,323,27,0.0087888,1927
1,323,323,28,0.0087888,1928
1,323,323,29,0.0087888,1929
1,323,323,30,0.0087888,1930
1,323,323,31,0.0612182351,1931
1,323,323,32,0.0612182351,1932
1,323,323,33,0.0612182351,1933
1,323,323,34,0.0612182351,1934
1,323,323,35,0.0612182351,1935
1,323,323,36,0.0612182351,1936
1,323,323,37,0.0612182351,1937
1,323,323,38,0.0612182351,1938
1,323,323,39,0.0612182351,1939
1,323,323,40,0.0612182351,1940
1,323,323,41,0.066041139,1941
1,323,323,42,0.066041139,1942
1,323,323,43,0.066041139,1943
1,323,323,44,0.066041139,1944
1,323,323,45,0.066041139,1945
1,323,323,46,0.066041139,1946
1,323,323,47,0.066041139,1947
1,323,323,48,0.066041139,1948
1,323,323,49,0.066041139,1949
1,323,323,50,0.066041139,1950
1,323,323,51,0.069457568,1951
1,323,323,52,0.069457568,1952
1,323,323,53,0.069457568,1953
1,323,323,54,0.069457568,1954
1,323,323,55,0.069457568,1955
1,323,323,56,0.069457568,1956
1,323,323,57,0.069457568,1957
1,323,323,58,0.069457568,1958
1,323,323,59,0.069457568,1959
1,323,323,60,0.069457568,1960
1,323,323,61,0.055314119599999996,1961
1,323,323,62,0.055314119599999996,1962
1,323,323,63,0.055314119599999996,1963
1,323,323,64,0.055314119599999996,1964
1,323,323,65,0.055314119599999996,1965
1,323,323,66,0.055314119599999996,1966
1,323,323,67,0.055314119599999996,1967
1,323,323,68,0.055314119599999996,1968
1,323,323,69,0.055314119599999996,1969
1,323,323,70,0.055314119599999996,1970
1,323,323,71,0.053656766,1971
1,323,323,72,0.053656766,1972
1,323,323,73,0.053656766,1973
1,323,323,74,0.053656766,1974
1,323,323,75,0.053656766,1975
1,323,323,76,0.053656766,1976
1,323,323,77,0.053656766,1977
1,323,323,78,0.053656766,1978
1,323,323,79,0.053656766,1979
1,323,323,80,0.053656766,1980
1,323,323,81,0.059674536,1981
1,323,323,82,0.059674536,1982
1,323,323,83,0.059674536,1983
1,323,323,84,0.059674536,1984
1,323,323,85,0.043239426,1985
1,323,323,86,0.043239426,1986
1,323,323,87,0.043239426,1987
1,323,323,88,0.043239426,1988
1,323,323,89,0.043239426,1989
1,323,323,90,0.046525330000000004,1990
1,323,323,91,0.046525330000000004,1991
1,323,323,92,0.046525330000000004,1992
1,323,323,93,0.046525330000000004,1993
1,323,323,94,0.046525330000000004,1994
1,323,323,95,0.03561115,1995
1,323,323,96,0.0189740492,1996
1,323,323,97,0.0077697323,1997
1,323,323,98,0.01228122,1998
1,323,323,99,0.01365705972,1999
1,323,323,100,0.0328923648,2000
1,323,323,101,0.03452229824,2001
1,323,323,102,0.054596385510000005,2002
1,323,323,103,0.06300924624,2003
1,323,323,104,0.056653220000000004,2004
1,323,323,105,0.11544587,2005
1,323,323,106,0.1238757285,2006
1,323,323,107,0.12518851,2007
1,323,323,108,0.11708891,2008
1,323,323,109,0.00583869124,2009
1,323,323,110,0.0293926602,2010
1,323,323,111,0.1419023,2011
1,323,323,112,0.1409557,2012
1,323,323,113,0.016081696,2013
1,323,323,114,0.18503550000000002,2014
1,324,324,1,0.14904741999999999,1901
1,324,324,2,0.14904741999999999,1902
1,324,324,3,0.14904741999999999,1903
1,324,324,4,0.14904741999999999,1904
1,324,324,5,0.14904741999999999,1905
1,324,324,6,0.14904741999999999,1906
1,324,324,7,0.14904741999999999,1907
1,324,324,8,0.14904741999999999,1908
1,324,324,9,0.14904741999999999,1909
1,324,324,10,0.14904741999999999,1910
1,324,324,11,0.0259544,1911
1,324,324,12,0.0259544,1912
1,324,324,13,0.0259544,1913
1,324,324,14,0.0259544,1914
1,324,324,15,0.0259544,1915
1,324,324,16,0.0259544,1916
1,324,324,17,0.0259544,1917
1,324,324,18,0.0259544,1918
1,324,324,19,0.0259544,1919
1,324,324,20,0.0259544,1920
1,324,324,21,0.006279724,1921
1,324,324,22,0.006279724,1922
1,324,324,23,0.006279724,1923
1,324,324,24,0.006279724,1924
1,324,324,25,0.006279724,1925
1,324,324,26,0.006279724,1926
1,324,324,27,0.006279724,1927
1,324,324,28,0.006279724,1928
1,324,324,29,0.006279724,1929
1,324,324,30,0.006279724,1930
1,324,324,31,0.06805329,1931
1,324,324,32,0.06805329,1932
1,324,324,33,0.06805329,1933
1,324,324,34,0.06805329,1934
1,324,324,35,0.06805329,1935
1,324,324,36,0.06805329,1936
1,324,324,37,0.06805329,1937
1,324,324,38,0.06805329,1938
1,324,324,39,0.06805329,1939
1,324,324,40,0.06805329,1940
1,324,324,41,0.016039571330000002,1941
1,324,324,42,0.016039571330000002,1942
1,324,324,43,0.016039571330000002,1943
1,324,324,44,0.016039571330000002,1944
1,324,324,45,0.016039571330000002,1945
1,324,324,46,0.016039571330000002,1946
1,324,324,47,0.016039571330000002,1947
1,324,324,48,0.016039571330000002,1948
1,324,324,49,0.016039571330000002,1949
1,324,324,50,0.016039571330000002,1950
1,324,324,51,0.020340542,1951
1,324,324,52,0.020340542,1952
1,324,324,53,0.020340542,1953
1,324,324,54,0.020340542,1954
1,324,324,55,0.020340542,1955
1,324,324,56,0.020340542,1956
1,324,324,57,0.020340542,1957
1,324,324,58,0.020340542,1958
1,324,324,59,0.020340542,1959
1,324,324,60,0.020340542,1960
1,324,324,61,0.070850750833,1961
1,324,324,62,0.070850750833,1962
1,324,324,63,0.070850750833,1963
1,324,324,64,0.070850750833,1964
1,324,324,65,0.070850750833,1965
1,324,324,66,0.070850750833,1966
1,324,324,67,0.070850750833,1967
1,324,324,68,0.070850750833,1968
1,324,324,69,0.070850750833,1969
1,324,324,70,0.070850750833,1970
1,324,324,71,0.070153217,1971
1,324,324,72,0.070153217,1972
1,324,324,73,0.070153217,1973
1,324,324,74,0.070153217,1974
1,324,324,75,0.070153217,1975
1,324,324,76,0.070153217,1976
1,324,324,77,0.070153217,1977
1,324,324,78,0.070153217,1978
1,324,324,79,0.070153217,1979
1,324,324,80,0.070153217,1980
1,324,324,81,0.060801854,1981
1,324,324,82,0.060801854,1982
1,324,324,83,0.060801854,1983
1,324,324,84,0.060801854,1984
1,324,324,85,0.05526865,1985
1,324,324,86,0.05526865,1986
1,324,324,87,0.05526865,1987
1,324,324,88,0.05526865,1988
1,324,324,89,0.05526865,1989
1,324,324,90,0.024527967549,1990
1,324,324,91,0.024527967549,1991
1,324,324,92,0.024527967549,1992
1,324,324,93,0.024527967549,1993
1,324,324,94,0.024527967549,1994
1,324,324,95,0.052668572000000004,1995
1,324,324,96,0.03885791,1996
1,324,324,97,0.0130507674,1997
1,324,324,98,0.01036375333,1998
1,324,324,99,0.00452924985,1999
1,324,324,100,0.0192905278,2000
1,324,324,101,0.019964285,2001
1,324,324,102,0.060945187000000005,2002
1,324,324,103,0.07623185405,2003
1,324,324,104,0.0582418561,2004
1,324,324,105,0.0952205641,2005
1,324,324,106,0.17191619,2006
1,324,324,107,0.14662888000000002,2007
1,324,324,108,0.14747272,2008
1,324,324,109,0.006330435,2009
1,324,324,110,0.0309846642,2010
1,324,324,111,0.126735213,2011
1,324,324,112,0.12470619999999999,2012
1,324,324,113,0.01580935,2013
1,324,324,114,0.2339791,2014
1,325,325,1,0.17972142000000002,1901
1,325,325,2,0.17972142000000002,1902
1,325,325,3,0.17972142000000002,1903
1,325,325,4,0.17972142000000002,1904
1,325,325,5,0.17972142000000002,1905
1,325,325,6,0.17972142000000002,1906
1,325,325,7,0.17972142000000002,1907
1,325,325,8,0.17972142000000002,1908
1,325,325,9,0.17972142000000002,1909
1,325,325,10,0.17972142000000002,1910
1,325,325,11,0.08143048,1911
1,325,325,12,0.08143048,1912
1,325,325,13,0.08143048,1913
1,325,325,14,0.08143048,1914
1,325,325,15,0.08143048,1915
1,325,325,16,0.08143048,1916
1,325,325,17,0.08143048,1917
1,325,325,18,0.08143048,1918
1,325,325,19,0.08143048,1919
1,325,325,20,0.08143048,1920
1,325,325,21,0.0688069859,1921
1,325,325,22,0.0688069859,1922
1,325,325,23,0.0688069859,1923
1,325,325,24,0.0688069859,1924
1,325,325,25,0.0688069859,1925
1,325,325,26,0.0688069859,1926
1,325,325,27,0.0688069859,1927
1,325,325,28,0.0688069859,1928
1,325,325,29,0.0688069859,1929
1,325,325,30,0.0688069859,1930
1,325,325,31,0.046547988799999995,1931
1,325,325,32,0.046547988799999995,1932
1,325,325,33,0.046547988799999995,1933
1,325,325,34,0.046547988799999995,1934
1,325,325,35,0.046547988799999995,1935
1,325,325,36,0.046547988799999995,1936
1,325,325,37,0.046547988799999995,1937
1,325,325,38,0.046547988799999995,1938
1,325,325,39,0.046547988799999995,1939
1,325,325,40,0.046547988799999995,1940
1,325,325,41,0.08153707401628,1941
1,325,325,42,0.08153707401628,1942
1,325,325,43,0.08153707401628,1943
1,325,325,44,0.08153707401628,1944
1,325,325,45,0.08153707401628,1945
1,325,325,46,0.08153707401628,1946
1,325,325,47,0.08153707401628,1947
1,325,325,48,0.08153707401628,1948
1,325,325,49,0.08153707401628,1949
1,325,325,50,0.08153707401628,1950
1,325,325,51,0.0660114293,1951
1,325,325,52,0.0660114293,1952
1,325,325,53,0.0660114293,1953
1,325,325,54,0.0660114293,1954
1,325,325,55,0.0660114293,1955
1,325,325,56,0.0660114293,1956
1,325,325,57,0.0660114293,1957
1,325,325,58,0.0660114293,1958
1,325,325,59,0.0660114293,1959
1,325,325,60,0.0660114293,1960
1,325,325,61,0.082475426,1961
1,325,325,62,0.082475426,1962
1,325,325,63,0.082475426,1963
1,325,325,64,0.082475426,1964
1,325,325,65,0.082475426,1965
1,325,325,66,0.082475426,1966
1,325,325,67,0.082475426,1967
1,325,325,68,0.082475426,1968
1,325,325,69,0.082475426,1969
1,325,325,70,0.082475426,1970
1,325,325,71,0.07435031299999999,1971
1,325,325,72,0.07435031299999999,1972
1,325,325,73,0.07435031299999999,1973
1,325,325,74,0.07435031299999999,1974
1,325,325,75,0.07435031299999999,1975
1,325,325,76,0.07435031299999999,1976
1,325,325,77,0.07435031299999999,1977
1,325,325,78,0.07435031299999999,1978
1,325,325,79,0.07435031299999999,1979
1,325,325,80,0.07435031299999999,1980
1,325,325,81,0.07989481200000001,1981
1,325,325,82,0.07989481200000001,1982
1,325,325,83,0.07989481200000001,1983
1,325,325,84,0.07989481200000001,1984
1,325,325,85,0.06852564545,1985
1,325,325,86,0.06852564545,1986
1,325,325,87,0.06852564545,1987
1,325,325,88,0.06852564545,1988
1,325,325,89,0.06852564545,1989
1,325,325,90,0.072702385,1990
1,325,325,91,0.072702385,1991
1,325,325,92,0.072702385,1992
1,325,325,93,0.072702385,1993
1,325,325,94,0.072702385,1994
1,325,325,95,0.015538164,1995
1,325,325,96,0.0319300561,1996
1,325,325,97,0.04379975,1997
1,325,325,98,0.02857327,1998
1,325,325,99,0.029612772,1999
1,325,325,100,0.0160860662,2000
1,325,325,101,0.015846609,2001
1,325,325,102,0.088485009,2002
1,325,325,103,0.10456515,2003
1,325,325,104,0.06352064,2004
1,325,325,105,0.13903808,2005
1,325,325,106,0.19473715,2006
1,325,325,107,0.17529269,2007
1,325,325,108,0.140930406,2008
1,325,325,109,0.00667473085,2009
1,325,325,110,0.030171819,2010
1,325,325,111,0.14903740000000001,2011
1,325,325,112,0.11512688,2012
1,325,325,113,0.01207462,2013
1,325,325,114,0.16426237999999999,2014
1,326,326,1,0.13636583,1901
1,326,326,2,0.13636583,1902
1,326,326,3,0.13636583,1903
1,326,326,4,0.13636583,1904
1,326,326,5,0.13636583,1905
1,326,326,6,0.13636583,1906
1,326,326,7,0.13636583,1907
1,326,326,8,0.13636583,1908
1,326,326,9,0.13636583,1909
1,326,326,10,0.13636583,1910
1,326,326,11,0.04953378,1911
1,326,326,12,0.04953378,1912
1,326,326,13,0.04953378,1913
1,326,326,14,0.04953378,1914
1,326,326,15,0.04953378,1915
1,326,326,16,0.04953378,1916
1,326,326,17,0.04953378,1917
1,326,326,18,0.04953378,1918
1,326,326,19,0.04953378,1919
1,326,326,20,0.04953378,1920
1,326,326,21,0.0494152381,1921
1,326,326,22,0.0494152381,1922
1,326,326,23,0.0494152381,1923
1,326,326,24,0.0494152381,1924
1,326,326,25,0.0494152381,1925
1,326,326,26,0.0494152381,1926
1,326,326,27,0.0494152381,1927
1,326,326,28,0.0494152381,1928
1,326,326,29,0.0494152381,1929
1,326,326,30,0.0494152381,1930
1,326,326,31,0.0411032671,1931
1,326,326,32,0.0411032671,1932
1,326,326,33,0.0411032671,1933
1,326,326,34,0.0411032671,1934
1,326,326,35,0.0411032671,1935
1,326,326,36,0.0411032671,1936
1,326,326,37,0.0411032671,1937
1,326,326,38,0.0411032671,1938
1,326,326,39,0.0411032671,1939
1,326,326,40,0.0411032671,1940
1,326,326,41,0.0909678026,1941
1,326,326,42,0.0909678026,1942
1,326,326,43,0.0909678026,1943
1,326,326,44,0.0909678026,1944
1,326,326,45,0.0909678026,1945
1,326,326,46,0.0909678026,1946
1,326,326,47,0.0909678026,1947
1,326,326,48,0.0909678026,1948
1,326,326,49,0.0909678026,1949
1,326,326,50,0.0909678026,1950
1,326,326,51,0.07532251499999999,1951
1,326,326,52,0.07532251499999999,1952
1,326,326,53,0.07532251499999999,1953
1,326,326,54,0.07532251499999999,1954
1,326,326,55,0.07532251499999999,1955
1,326,326,56,0.07532251499999999,1956
1,326,326,57,0.07532251499999999,1957
1,326,326,58,0.07532251499999999,1958
1,326,326,59,0.07532251499999999,1959
1,326,326,60,0.07532251499999999,1960
1,326,326,61,0.08140006400000001,1961
1,326,326,62,0.08140006400000001,1962
1,326,326,63,0.08140006400000001,1963
1,326,326,64,0.08140006400000001,1964
1,326,326,65,0.08140006400000001,1965
1,326,326,66,0.08140006400000001,1966
1,326,326,67,0.08140006400000001,1967
1,326,326,68,0.08140006400000001,1968
1,326,326,69,0.08140006400000001,1969
1,326,326,70,0.08140006400000001,1970
1,326,326,71,0.0721287571,1971
1,326,326,72,0.0721287571,1972
1,326,326,73,0.0721287571,1973
1,326,326,74,0.0721287571,1974
1,326,326,75,0.0721287571,1975
1,326,326,76,0.0721287571,1976
1,326,326,77,0.0721287571,1977
1,326,326,78,0.0721287571,1978
1,326,326,79,0.0721287571,1979
1,326,326,80,0.0721287571,1980
1,326,326,81,0.0827674561,1981
1,326,326,82,0.0827674561,1982
1,326,326,83,0.0827674561,1983
1,326,326,84,0.0827674561,1984
1,326,326,85,0.074216607,1985
1,326,326,86,0.074216607,1986
1,326,326,87,0.074216607,1987
1,326,326,88,0.074216607,1988
1,326,326,89,0.074216607,1989
